timestamps,end,open,high,low,close,volume,amount
2026-05-21 23:00:00,2026-05-21 23:59:58,2105.0,2106.6,2101.0,2105.8,7637,16059581.199999997
2026-05-22 06:00:00,2026-05-22 06:59:59,2106.0,2106.0,2106.0,2106.0,10,21060.0
2026-05-22 07:00:00,2026-05-22 07:59:59,2106.0,2108.0,2096.2,2104.8,12132,25476831.000000004
2026-05-22 08:00:00,2026-05-22 08:59:59,2104.6,2114.0,2101.2,2107.4,14301,30141990.39999999
2026-05-22 09:00:00,2026-05-22 09:59:59,2106.0,2112.0,2103.2,2106.8,14992,31602445.599999994
2026-05-22 10:00:00,2026-05-22 10:59:59,2106.8,2136.0,2105.0,2129.4,91463,194551894.59999996
2026-05-22 11:00:00,2026-05-22 11:59:59,2129.0,2132.4,2115.8,2118.4,44425,94400642.79999998
2026-05-22 12:00:00,2026-05-22 12:59:59,2117.4,2122.0,2109.6,2116.4,27587,58367246.599999994
2026-05-22 13:00:00,2026-05-22 13:59:59,2117.0,2128.8,2116.4,2128.8,22215,47189797.800000004
2026-05-22 14:00:00,2026-05-22 14:59:59,2128.8,2135.4,2123.6,2126.8,39440,84016619.8
2026-05-22 15:00:00,2026-05-22 15:59:59,2128.2,2128.8,2110.4,2122.6,49138,104084003.4
2026-05-22 16:00:00,2026-05-22 16:59:59,2122.4,2122.4,2110.0,2110.2,26748,56615913.80000001
2026-05-22 17:00:00,2026-05-22 17:59:59,2110.2,2112.2,2084.4,2091.0,84532,177179270.4
2026-05-22 18:00:00,2026-05-22 18:59:03,2091.4,2095.6,2084.6,2086.6,41433,86602940.79999997
2026-05-22 19:00:00,2026-05-22 19:59:59,2087.0,2092.8,2084.6,2086.2,30557,63810101.19999999
2026-05-22 20:00:00,2026-05-22 20:59:59,2086.2,2092.2,2085.0,2090.6,10254,21412044.200000003
2026-05-22 21:00:00,2026-05-22 21:59:59,2090.6,2093.2,2088.0,2090.0,4704,9835211.200000003
2026-05-22 22:00:00,2026-05-22 22:59:59,2090.0,2090.0,2081.0,2081.0,13043,27199331.8
2026-05-22 23:00:00,2026-05-22 23:59:58,2080.8,2086.2,2077.0,2082.8,12592,26214293.0
2026-05-23 09:00:00,2026-05-23 09:59:59,2085.0,2085.0,2085.0,2085.0,243,506655.0
2026-05-23 10:00:00,2026-05-23 10:59:59,2086.0,2093.8,2082.8,2088.0,11049,23089468.0
