timestamps,end,open,high,low,close,volume,amount
2026-04-22 04:00:00,2026-04-22 04:59:59.999,86.49,86.53,86.09,86.27,72415.9,6251522.33319
2026-04-22 05:00:00,2026-04-22 05:59:59.999,86.27,87.57,86.2,87.42,253231.316,22060035.27651
2026-04-22 06:00:00,2026-04-22 06:59:59.999,87.42,87.87,87.12,87.24,131610.959,11513819.81913
2026-04-22 07:00:00,2026-04-22 07:59:59.999,87.25,87.33,86.97,87.08,58817.761,5125956.80171
2026-04-22 08:00:00,2026-04-22 08:59:59.999,87.08,88.33,87.01,88.02,276098.053,24268162.69215
2026-04-22 09:00:00,2026-04-22 09:59:59.999,88.02,88.19,87.79,87.96,142534.286,12543232.2306
2026-04-22 10:00:00,2026-04-22 10:59:59.999,87.96,88.27,87.7,88.05,138120.081,12152198.10041
2026-04-22 11:00:00,2026-04-22 11:59:59.999,88.06,88.29,87.6,88.01,129429.894,11376258.00866
2026-04-22 12:00:00,2026-04-22 12:59:59.999,88.0,88.88,87.83,88.3,167123.192,14782935.13024
2026-04-22 13:00:00,2026-04-22 13:59:59.999,88.3,88.43,88.13,88.33,59553.373,5257800.99298
2026-04-22 14:00:00,2026-04-22 14:59:59.999,88.34,88.5,88.16,88.31,52236.225,4612021.86224
2026-04-22 15:00:00,2026-04-22 15:59:59.999,88.31,88.67,88.22,88.58,128408.464,11356114.09187
2026-04-22 16:00:00,2026-04-22 16:59:59.999,88.58,89.18,88.44,89.1,226273.151,20106584.75628
2026-04-22 17:00:00,2026-04-22 17:59:59.999,89.1,89.32,88.47,88.75,254829.985,22659960.73885
2026-04-22 18:00:00,2026-04-22 18:59:59.999,88.74,88.81,87.99,88.18,220060.944,19434614.479
2026-04-22 19:00:00,2026-04-22 19:59:59.999,88.19,88.46,87.53,87.65,177009.728,15569661.27933
2026-04-22 20:00:00,2026-04-22 20:59:59.999,87.65,88.02,87.63,87.83,102242.707,8982305.47434
2026-04-22 21:00:00,2026-04-22 21:59:59.999,87.83,88.37,87.8,87.81,78895.429,6949207.60058
2026-04-22 22:00:00,2026-04-22 22:59:59.999,87.82,87.83,87.09,87.37,142486.93,12466762.72732
2026-04-22 23:00:00,2026-04-22 23:59:59.999,87.38,87.49,87.09,87.14,51156.841,4463790.96411
2026-04-23 00:00:00,2026-04-23 00:59:59.999,87.14,87.67,87.12,87.6,38391.914,3355591.19936
2026-04-23 01:00:00,2026-04-23 01:59:59.999,87.59,87.72,87.3,87.43,42600.277,3724995.13271
2026-04-23 02:00:00,2026-04-23 02:59:59.999,87.43,87.47,86.81,86.87,83802.209,7293816.31181
2026-04-23 03:00:00,2026-04-23 03:59:59.999,86.86,87.18,85.97,86.86,172699.667,14973273.34086
2026-04-23 04:00:00,2026-04-23 04:59:59.999,86.87,86.87,86.12,86.44,91214.741,7879340.33557
2026-04-23 05:00:00,2026-04-23 05:59:59.999,86.43,86.44,85.73,85.95,106182.202,9137230.44558
2026-04-23 06:00:00,2026-04-23 06:59:59.999,85.94,86.09,85.48,85.79,73218.061,6277381.3877
2026-04-23 07:00:00,2026-04-23 07:59:59.999,85.78,86.0,85.65,85.96,64355.955,5524959.77339
2026-04-23 08:00:00,2026-04-23 08:59:59.999,85.96,86.13,85.51,85.87,98369.178,8445928.3345
2026-04-23 09:00:00,2026-04-23 09:59:59.999,85.87,86.23,85.84,86.18,74788.939,6437971.75817
2026-04-23 10:00:00,2026-04-23 10:59:59.999,86.19,86.24,85.86,85.9,70942.293,6106448.01638
2026-04-23 11:00:00,2026-04-23 11:59:59.999,85.91,85.94,85.54,85.69,95461.864,8185696.98368
2026-04-23 12:00:00,2026-04-23 12:59:59.999,85.68,85.69,85.25,85.51,75732.373,6474680.79749
2026-04-23 13:00:00,2026-04-23 13:59:59.999,85.51,85.6,85.2,85.41,73948.867,6313352.02907
2026-04-23 14:00:00,2026-04-23 14:59:59.999,85.42,85.9,85.36,85.81,84102.281,7202726.34721
2026-04-23 15:00:00,2026-04-23 15:59:59.999,85.82,86.1,85.69,85.97,80870.776,6950139.11646
2026-04-23 16:00:00,2026-04-23 16:59:59.999,85.97,86.04,85.57,85.77,122926.006,10546141.77325
2026-04-23 17:00:00,2026-04-23 17:59:59.999,85.76,86.19,85.55,86.06,115785.777,9944443.23019
2026-04-23 18:00:00,2026-04-23 18:59:59.999,86.05,86.66,85.81,86.35,268215.498,23142044.26241
2026-04-23 19:00:00,2026-04-23 19:59:59.999,86.36,86.42,85.78,85.81,162577.292,14008970.23379
2026-04-23 20:00:00,2026-04-23 20:59:59.999,85.82,85.88,84.48,85.34,382435.06,32539949.46744
2026-04-23 21:00:00,2026-04-23 21:59:59.999,85.35,85.68,85.23,85.26,158433.075,13539188.84449
2026-04-23 22:00:00,2026-04-23 22:59:59.999,85.26,85.58,85.15,85.3,188600.339,16096002.81381
2026-04-23 23:00:00,2026-04-23 23:59:59.999,85.3,85.85,85.29,85.61,106937.598,9156615.28883
2026-04-24 00:00:00,2026-04-24 00:59:59.999,85.61,86.01,85.52,85.79,63174.881,5418224.86741
2026-04-24 01:00:00,2026-04-24 01:59:59.999,85.8,86.25,85.8,85.97,100121.322,8618741.76786
2026-04-24 02:00:00,2026-04-24 02:59:59.999,85.96,86.2,85.58,86.12,63569.194,5461896.16418
2026-04-24 03:00:00,2026-04-24 03:59:59.999,86.12,86.36,86.04,86.19,58919.73,5080025.40869
2026-04-24 04:00:00,2026-04-24 04:59:59.999,86.19,86.32,85.82,86.28,43107.554,3709097.26337
2026-04-24 05:00:00,2026-04-24 05:59:59.999,86.28,86.36,85.78,85.89,30027.976,2584344.78506
2026-04-24 06:00:00,2026-04-24 06:59:59.999,85.89,85.94,85.4,85.69,92613.027,7932993.11709
2026-04-24 07:00:00,2026-04-24 07:59:59.999,85.69,85.71,85.14,85.32,53578.907,4575446.99996
2026-04-24 08:00:00,2026-04-24 08:59:59.999,85.31,85.82,85.15,85.7,102036.139,8718439.91494
2026-04-24 09:00:00,2026-04-24 09:59:59.999,85.7,85.73,85.33,85.44,43334.762,3706569.26862
2026-04-24 10:00:00,2026-04-24 10:59:59.999,85.44,85.62,85.34,85.51,88411.579,7554381.33344
2026-04-24 11:00:00,2026-04-24 11:59:59.999,85.5,85.73,85.29,85.34,84858.035,7251772.04523
2026-04-24 12:00:00,2026-04-24 12:59:59.999,85.35,85.48,84.92,85.48,91687.327,7807441.01057
2026-04-24 13:00:00,2026-04-24 13:59:59.999,85.47,85.76,85.18,85.71,71177.265,6086239.07975
2026-04-24 14:00:00,2026-04-24 14:59:59.999,85.72,86.28,85.71,86.19,153894.168,13244753.85369
2026-04-24 15:00:00,2026-04-24 15:59:59.999,86.2,86.79,86.06,86.33,163867.002,14165584.66555
2026-04-24 16:00:00,2026-04-24 16:59:59.999,86.34,86.6,85.86,86.09,109644.856,9455087.46487
2026-04-24 17:00:00,2026-04-24 17:59:59.999,86.08,86.23,85.67,86.05,89286.631,7674826.96693
2026-04-24 18:00:00,2026-04-24 18:59:59.999,86.05,86.56,85.53,86.52,106778.777,9190686.34646
2026-04-24 19:00:00,2026-04-24 19:59:59.999,86.52,86.58,86.09,86.35,74474.282,6427691.49372
2026-04-24 20:00:00,2026-04-24 20:59:59.999,86.34,86.56,86.12,86.49,55769.856,4818636.87089
